1964-02-01,-143
1964-03-01,83
1964-04-01,-34
1964-05-01,225
1964-06-01,90
1964-07-01,-754
1964-08-01,-70
1964-09-01,710
1964-10-01,1379
1964-11-01,1463
1964-12-01,1548
1965-01-01,-4771
1965-02-01,-66
1965-03-01,556
1965-04-01,235
1965-05-01,510
1965-06-01,-546
1965-07-01,-202
1965-08-01,-1269
1965-09-01,1836
1965-10-01,879
1965-11-01,2364
1965-12-01,1519
1966-01-01,-5244
1966-02-01,-107
1966-03-01,1041
1966-04-01,-524
1966-05-01,414
1966-06-01,49
1966-07-01,-726
1966-08-01,-1687
1966-09-01,1955
1966-10-01,1683
1966-11-01,2403
1966-12-01,1640
1967-01-01,-3879
1967-02-01,-2287
1967-03-01,630
1967-04-01,796
1967-05-01,6
1967-06-01,19
1967-07-01,-876
1967-08-01,-2020
1967-09-01,3096
1967-10-01,689
1967-11-01,2886
1967-12-01,2337
1968-01-01,-7018
1968-02-01,659
1968-03-01,-138
1968-04-01,-33
1968-05-01,526
1968-06-01,106
1968-07-01,-788
1968-08-01,-2242
1968-09-01,3325
1968-10-01,1874
1968-11-01,2936
1968-12-01,1473
1969-01-01,-7315
1969-02-01,-59
1969-03-01,553
1969-04-01,-234
1969-05-01,692
1969-06-01,-291
1969-07-01,-1154
1969-08-01,-1702
1969-09-01,3401
1969-10-01,1650
1969-11-01,3931
1969-12-01,3113
1970-01-01,-11277
1970-02-01,260
1970-03-01,471
1970-04-01,370
1970-05-01,-813
1970-06-01,1059
1970-07-01,231
1970-08-01,-2479
1970-09-01,3483
1970-10-01,1203
1970-11-01,3418
1970-12-01,3234
1971-01-01,-9142
1971-02-01,-772
1971-03-01,1124
1971-04-01,390
1971-05-01,334
1971-06-01,-136
1971-07-01,-241
1971-08-01,-2974
1971-09-01,4292
